,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
49,"D-1, Alc1->A1, I4","druginv=Blank, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.073189722,0.60342368,1.7861649990000001,,,,,,,,,,,,,0.05747025099999999,0.644906034,1.945866742,0.077393655,0.645697329,1.893452869
61,"N1, D-1, S1, Alc1->A1, I4","numfatal=1, druginv=Blank, sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.052426680999999996,0.605394605,1.7919990380000002,,,,,,,,,,,,,,,,0.054204012,0.638725901,1.873009745
67,"Alc1->N1, A1, I4","alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.10675664,0.521555368,1.852122426,0.064940861,0.567251462,1.9263765069999998,0.06395550900000001,0.6,2.089830508,0.06392484799999999,0.57348407,1.99758278,0.070707071,0.584369449,1.9847233930000001,0.081974438,0.5516014229999999,1.9464753190000001,0.10911936300000001,0.552992069,1.93093952
70,"N1, D-1, Alc1->P1, I4","numfatal=1, druginv=Blank, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.057876979,0.558897243,1.99023205,,,,,,,,,,,,,,,,0.06025039099999999,0.586565097,2.156927055
76,"D-1, Alc1->I4","druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",0.10061424,0.829529244,1.8680164680000002,0.058357509,0.8504065040000001,1.882277868,0.053180396,0.877629063,1.92156683,0.059686104000000004,0.869782972,1.9245464030000001,0.063829787,0.877400295,1.931193744,0.074834729,0.8397626109999999,1.9146115000000001,0.100369896,0.8373887240000001,1.9094907840000002
79,"A1, P1, Alc1->S1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.076563717,0.6526548670000001,2.03069653,,,,,,,,,,,,,0.056765095,0.644644645,2.108242575,0.077109119,0.6460071510000001,2.036226129
82,"N1, Alc1->I4","numfatal=1, alcres=Yes->injury=Fatal Injury (K)",0.142832425,0.799515738,1.800429071,0.08681098,0.8250265109999999,1.8261021469999998,0.082145754,0.8390532540000001,1.837105185,0.084660328,0.834085779,1.8455601430000002,0.091661294,0.825750242,1.817509875,0.107360071,0.8141711229999999,1.856264347,0.138853322,0.8059455,1.8377910519999998
90,"A1, Alc1->S1, I4","atmcond=Clear, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.101738905,0.665534805,2.070771685,0.056683776,0.655483871,2.0987661490000002,0.056656239000000004,0.6858345020000001,2.15959051,0.056592965999999995,0.674863388,2.128209001,0.062970127,0.68618267,2.1624165,0.075980608,0.661042945,2.161871493,0.102788448,0.6640625,2.0931369109999998
107,"A1, P1, Alc1->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.08729128800000001,0.744100295,1.6756390630000002,,,,,,,0.051208615,0.78975265,1.74746537,0.055555556,0.797839506,1.75607721,0.06654914099999999,0.7557557559999999,1.7230805969999998,0.09034002,0.756853397,1.7258467240000002
109,"N1, Alc1->D-1, I4","numfatal=1, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,0.053447891,0.50795334,1.7873097119999999,,,,0.05384351,0.5304740410000001,1.8596417269999999,0.057489792000000005,0.517909003,1.845906236,,,,,,
113,"S1, Alc1->N1, I4","sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.120598668,0.7051087509999999,1.906069235,0.069627315,0.75,1.8981926009999999,0.066272738,0.769851952,1.945707817,0.069882003,0.7750952990000001,1.981202595,0.07543520299999999,0.75483871,1.9234745430000002,0.088232702,0.7269426290000001,1.936408576,0.11601934800000001,0.71284965,1.944361735
115,"N1, S1, D-1, Alc1->I4","numfatal=1, sex=Male, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.053415602,0.825613079,1.8823513630000002,,,
117,"A1, Alc1->P1, I4","atmcond=Clear, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.08729128800000001,0.571024335,2.033416602,,,,,,,0.051208615,0.610655738,2.087084548,0.055555556,0.6053864170000001,2.045652141,0.06654914099999999,0.57898773,2.036148728,0.09034002,0.583639706,2.146169758
118,"A1, S1, Alc1->I4","atmcond=Clear, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.101738905,0.798913043,1.799071862,0.056683776,0.803797468,1.77911408,0.056656239000000004,0.847487002,1.855570855,0.056592965999999995,0.835871404,1.849511151,0.062970127,0.841954023,1.853175056,0.075980608,0.805607477,1.836739715,0.102788448,0.8127109109999999,1.853218165
120,"D-1, P1, Alc1->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.057876979,0.684749232,1.851032829,,,,,,,,,,,,,,,,0.06025039099999999,0.702321725,1.9156458680000001
129,"S1, Ag3, Alc1->I4","sex=Male, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.054070420999999994,0.773514851,1.741877687,,,,,,,,,,,,,,,,,,
133,"D-1, P1, Alc1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.064797993,0.7666325490000001,1.7263794330000002,,,,,,,,,,,,,,,,0.066936975,0.78026534,1.77923279
135,"N1, P1, Alc1->S1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.091703435,0.6583850929999999,2.048525785,0.0508815,0.6333333329999999,2.0278432769999997,,,,0.052927025,0.679411765,2.142552491,0.055448098,0.650693569,2.050577159,0.06575584,0.644214162,2.106834728,0.08849053900000001,0.653704677,2.0604888669999997
139,"N1, Ag3, Alc1->I4","numfatal=1, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.053551345,0.7699004979999999,1.733738525,,,,,,,,,,,,,,,,,,
140,"D-1, S1, P1, Alc1->N1, I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.051215502999999996,0.690781797,1.867340222,,,,,,,,,,,,,,,,0.052283397,0.710144928,1.93698436
141,"S1, Alc1->P1, I4","sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.101738905,0.594840668,2.118226518,0.055679535999999995,0.599759615,2.04997928,0.052601089000000004,0.611036339,2.03702381,0.056707527,0.628970775,2.1496812430000003,0.06017623,0.602150538,2.03471783,0.072631115,0.5984023239999999,2.104424788,0.097880211,0.601398601,2.211473068
143,"A1, Alc1->D-1, I4","atmcond=Clear, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.05747025099999999,0.5,1.778213166,0.077393655,0.5,1.7590090090000001
145,"S1, Alc1->A1, I4","sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.101738905,0.594840668,1.760758842,0.056683776,0.610576923,1.833776939,0.056656239000000004,0.658142665,1.985469885,0.056592965999999995,0.627700127,1.8900291169999999,0.062970127,0.6301075270000001,1.8544530819999998,0.075980608,0.625998548,1.888817426,0.102788448,0.631555944,1.851984452
146,"N1, D-1, P1, Alc1->I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.057876979,0.7725173209999999,1.7396313490000002,,,,,,,,,,,,,,,,0.06025039099999999,0.782809612,1.785034473
159,"Alc1->S1, P1, I4","alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,0.056707527,0.5087358679999999,2.272648616,,,,,,,,,
161,"N1, D-1, P1, Alc1->S1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.6836027709999999,2.126989081,,,,,,,,,,,,,,,,0.052283397,0.679297597,2.141158211
162,"A1, S1, Alc1->N1, P1, I4","atmcond=Clear, sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.549592391,2.200463613,,,,,,,,,,,,,0.051035699000000004,0.541121495,2.123494765,0.07028026700000001,0.55568054,2.2881537869999997
167,"P1, Alc1->N1, S1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.091703435,0.590529248,2.1451689430000003,0.0508815,0.588387097,2.109250065,,,,0.052927025,0.625169147,2.20488949,0.055448098,0.60210035,2.1435141,0.06575584,0.5814497270000001,2.1699168269999998,0.08849053900000001,0.5873465529999999,2.152481191
169,"A1, D-1, S1, Alc1->I4","atmcond=Clear, druginv=Blank, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.059953282999999996,0.8220640570000001,1.851205617,,,,,,,,,,,,,,,,0.062455540999999996,0.835394862,1.904944196
171,"A1, S1, Alc1->N1, I4","atmcond=Clear, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.09066528199999999,0.711956522,1.924580317,0.051774158,0.734177215,1.8581463440000001,0.051905920999999994,0.776429809,1.9623325580000002,0.052927025,0.781725888,1.998150887,0.057704707,0.771551724,1.966062526,0.067430586,0.714953271,1.904471674,0.090980225,0.719347582,1.962085429
178,"Alc1->N1, S1, I4","alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.120598668,0.589180051,2.140267821,0.069627315,0.608187135,2.18022924,0.066272738,0.62173913,2.2183672740000002,0.069882003,0.62692703,2.21108931,0.07543520299999999,0.623445826,2.219505301,0.088232702,0.59371293,2.215681971,0.11601934800000001,0.587959625,2.154727948
181,"P1, Alc1->N1, A1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.07924560900000001,0.5103064070000001,1.812175654,,,,,,,,,,0.05136471099999999,0.557759627,1.8943471109999999,0.060202732,0.532346064,1.878527557,0.081732821,0.542492918,1.894278549
183,"Alc1->P1, I4","alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.116273034,0.568047337,2.0228155180000003,0.067507253,0.589668616,2.0154882290000002,0.064418955,0.604347826,2.014726183,0.067361668,0.604316547,2.0654186130000003,0.071996561,0.595026643,2.010645584,0.08620537699999999,0.580071174,2.039958919,0.11395646599999999,0.5775054070000001,2.123612612
184,"A1, D-1, Alc1->P1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052354530999999996,0.566153846,2.08187046
185,"N1, D-1, S1, Alc1->I4","numfatal=1, druginv=Blank, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.071459469,0.825174825,1.858210755,,,,,,,,,,,,,,,,0.070849338,0.834870075,1.90374753
190,"D-1, Alc1->P1, I4","druginv=Blank, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.064797993,0.534236805,1.9024162740000001,,,,,,,,,,,,,,,,0.066936975,0.558456973,2.05356739
193,"A1, D-1, Alc1->S1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.059953282999999996,0.677419355,2.10774975,,,,,,,,,,,,,,,,0.062455540999999996,0.675384615,2.1288244219999997
196,"N1, D-1, Alc1->A1, I4","numfatal=1, druginv=Blank, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.062981227,0.608187135,1.8002650669999998,,,,,,,,,,,,,,,,0.066154503,0.644044321,1.888605563
199,"S1, P1, Alc1->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.101738905,0.757244044,1.705237464,0.055679535999999995,0.7760497670000001,1.717697705,0.052601089000000004,0.7978910370000001,1.746980604,0.056707527,0.804878049,1.78093295,0.06017623,0.77994429,1.716689111,0.072631115,0.76155268,1.736297258,0.097880211,0.766146993,1.7470388369999998
201,"N1, P1, Alc1->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.104593823,0.7509316770000001,1.6910226480000001,0.06237447,0.776388889,1.718448314,0.059668636,0.798449612,1.748203603,0.061748196,0.7926470590000001,1.753869753,0.066408769,0.779319042,1.715312914,0.078096078,0.765112263,1.744412906,0.102575046,0.75775092,1.7278933380000001
209,"N1, D-1, Alc1->I4","numfatal=1, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",0.08582057300000001,0.828738513,1.8662358209999999,0.053447891,0.844797178,1.869862265,,,,0.05384351,0.87037037,1.925846125,0.057489792000000005,0.872756933,1.920973515,0.06522697200000001,0.832395951,1.8978159280000002,0.08557405,0.8331024929999999,1.899716926
214,"Alc1->S1, I4","alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.137209101,0.67032967,2.085690622,0.07643383200000001,0.667641326,2.13769259,0.072181671,0.677173913,2.132319607,0.07572459599999999,0.67934224,2.142333243,0.082634859,0.68294849,2.152224399,0.098193037,0.660735469,2.160865924,0.132166738,0.6697909160000001,2.11119298
220,"P1, Alc1->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.104593823,0.6735376040000001,1.82072525,0.06237447,0.721290323,1.825530605,0.059668636,0.738880918,1.867432271,0.061748196,0.729364005,1.8643099280000002,0.066408769,0.721120187,1.8375532469999998,0.078096078,0.690568979,1.8395175080000001,0.102575046,0.680830973,1.857027903
221,"D-1, Alc1->N1, I4","druginv=Blank, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.08582057300000001,0.707560628,1.912697216,0.053447891,0.778861789,1.9712395790000001,,,,0.05384351,0.784641068,2.005602309,0.057489792000000005,0.790251108,2.01371216,0.06522697200000001,0.7319485659999999,1.949743245,0.08557405,0.713946588,1.947353731
222,"A1, S1, P1, Alc1->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.076563717,0.755764304,1.701905239,,,,,,,,,,,,,0.056765095,0.7576470590000001,1.7273926609999999,0.077109119,0.768794326,1.753075529
223,"S1, Alc1->N1, A1, I4","sex=Male, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.09066528199999999,0.530096105,1.882451883,0.051774158,0.557692308,1.893913779,0.051905920999999994,0.602960969,2.100143714,0.052927025,0.58703939,2.044799216,0.057704707,0.577419355,1.9611184369999999,0.067430586,0.5555555560000001,1.9604285469999998,0.090980225,0.5590034970000001,1.951930242
225,"S1, Alc1->D-1, I4","sex=Male, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,0.052224371,0.522580645,1.862556677,,,,0.082230758,0.505244755,1.777460152
226,"Ag3, Alc1->S1, I4","age=20-30, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.054070420999999994,0.655136268,2.0384172609999998,,,,,,,,,,,,,,,,,,
230,"N1, S1, Alc1->P1, I4","numfatal=1, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.091703435,0.609545716,2.170591168,0.0508815,0.5976408910000001,2.0427374780000003,,,,0.052927025,0.635488308,2.171956712,0.055448098,0.6056338029999999,2.046488079,0.06575584,0.604048583,2.1242812069999997,0.08849053900000001,0.6182902579999999,2.273587354
231,"D-1, S1, Alc1->N1, P1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.051215502999999996,0.509028375,2.038052991,,,,,,,,,,,,,,,,0.052283397,0.531453362,2.188392316
232,"N1, A1, D-1, Alc1->I4","numfatal=1, atmcond=Clear, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",0.062981227,0.831050228,1.871441572,,,,,,,,,,,,,,,,0.066154503,0.8340807170000001,1.9019475630000002
240,"D-1, Alc1->N1, P1, I4","druginv=Blank, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.06025039099999999,0.502670623,2.069872179
242,"Alc1->N1, I4","alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.142832425,0.697802198,1.886317962,0.08681098,0.7582846,1.9191602909999999,0.082145754,0.7706521740000001,1.947730282,0.084660328,0.75950668,1.9413569,0.091661294,0.757548845,1.9303804919999998,0.107360071,0.7224199290000001,1.9243611390000002,0.138853322,0.703677001,1.919342506
245,"S1, Alc1->N1, P1, I4","sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.091703435,0.536165908,2.1467065219999997,0.0508815,0.548076923,2.054314255,,,,0.052927025,0.58703939,2.222145202,0.055448098,0.55483871,2.085350982,0.06575584,0.541757444,2.125990384,0.08849053900000001,0.543706294,2.23884683
246,"N1, S1, Alc1->I4","numfatal=1, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.120598668,0.801610121,1.805145409,0.069627315,0.817824377,1.810161045,0.066272738,0.83625731,1.830983471,0.069882003,0.8390646490000001,1.856576761,0.07543520299999999,0.823943662,1.8135335190000001,0.088232702,0.8105263159999999,1.847954392,0.11601934800000001,0.810636183,1.8484871790000001
247,"D-1, Alc1->N1, S1, I4","druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.071459469,0.589158345,2.1401889730000003,,,,,,,,,,,,,0.053415602,0.5994065279999999,2.236929955,0.070849338,0.591097923,2.166229041
253,"N1, A1, S1, Alc1->P1, I4","numfatal=1, atmcond=Clear, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.61802903,2.2008002330000003,,,,,,,,,,,,,0.051035699000000004,0.610759494,2.147881728,0.07028026700000001,0.627700127,2.308189481
256,"N1, A1, Alc1->S1, P1, I4","numfatal=1, atmcond=Clear, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.521262887,2.320985249,,,,,,,,,,,,,0.051035699000000004,0.503478261,2.378002027,0.07028026700000001,0.518635171,2.399925355
260,"N1, D-1, Alc1->S1, I4","numfatal=1, druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.071459469,0.69005848,2.14707563,,,,,,,,,,,,,0.053415602,0.6816647920000001,2.229313077,0.070849338,0.6897506929999999,2.174106555
262,"A1, S1, Alc1->P1, I4","atmcond=Clear, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.076563717,0.601222826,2.140953372,,,,,,,,,,,,,0.056765095,0.6018691589999999,2.116616741,0.077109119,0.609673791,2.241902734
269,"N1, S1, P1, Alc1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.091703435,0.7598566309999999,1.7111207469999998,0.0508815,0.77027027,1.704905449,,,,0.052927025,0.804878049,1.78093295,0.055448098,0.7782805429999999,1.713027136,0.06575584,0.764344262,1.742661908,0.08849053900000001,0.768850433,1.7532034680000002
271,"N1, P1, Alc1->A1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.07924560900000001,0.568944099,1.684103673,,,,,,,,,,0.05136471099999999,0.602774275,1.774009299,0.060202732,0.589810017,1.779626236,0.081732821,0.6037835,1.770544105
272,"D-1, Alc1->S1, I4","druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.082879142,0.6833095579999999,2.126076764,,,,,,,,,,0.052224371,0.7178729690000001,2.262284405,0.060114588,0.674579624,2.20614178,0.082230758,0.686053412,2.1624526619999997
276,"D-1, S1, Alc1->A1, I4","druginv=Blank, sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.059953282999999996,0.5958727429999999,1.7638138369999998,,,,,,,,,,,,,,,,0.062455540999999996,0.634851772,1.8616491869999998
277,"D-1, P1, Alc1->N1, S1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.60593654,2.201137797,,,,,,,,,,,,,,,,0.052283397,0.609452736,2.233494934
279,"A1, S1, P1, Alc1->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.069988753,0.690862511,1.86755841,,,,,,,,,,,,,0.051035699000000004,0.6811764709999999,1.814498018,0.07028026700000001,0.70070922,1.911247616
282,"S1, P1, Alc1->A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.076563717,0.569864778,1.686828929,,,,,,,,,,,,,0.056765095,0.595194085,1.795871515,0.077109119,0.603563474,1.769898899
