,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
170,"A1, Alc0->I4","atmcond=Clear, alcres=No->injury=Fatal Injury (K)",0.113418116,0.720725673,1.623001765,0.161571078,0.714708786,1.581926436,0.152473642,0.6948257659999999,1.521319427,0.15454233,0.714891362,1.581821723,0.15087040599999998,0.714867617,1.573452707,0.137152931,0.7088838270000001,1.616215236,0.11175131599999999,0.690549451,1.574654368
177,"N1, Ag5->I4","numfatal=1, age=45+->injury=Fatal Injury (K)",0.141275197,0.524405909,1.18090939,0.19415309100000003,0.544430538,1.205034943,0.202178195,0.5364279129999999,1.17450769,0.199908351,0.539079395,1.1928071059999998,0.199333763,0.5373696410000001,1.18277244,0.18175407699999999,0.526961411,1.201442364,0.151515152,0.526185771,1.199857188
183,"Alc1->P1, I4","alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.116273034,0.568047337,2.0228155180000003,0.067507253,0.589668616,2.0154882290000002,0.064418955,0.604347826,2.014726183,0.067361668,0.604316547,2.0654186130000003,0.071996561,0.595026643,2.010645584,0.08620537699999999,0.580071174,2.039958919,0.11395646599999999,0.5775054070000001,2.123612612
186,"S1, Ag3->I4","sex=Male, age=20-30->injury=Fatal Injury (K)",0.09801886,0.501549358,1.129438736,,,,,,,,,,,,,,,,,,
189,"P1, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.10199844300000001,0.639717851,1.440580293,0.15576880199999998,0.6433179720000001,1.4239110069999998,0.157571544,0.6264394289999999,1.371587699,0.15110551,0.644357596,1.425753475,0.144745326,0.6368794329999999,1.40179754,0.131159101,0.625210084,1.4254438109999998,0.099231754,0.6038961039999999,1.3770594369999998
214,"Alc1->S1, I4","alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.137209101,0.67032967,2.085690622,0.07643383200000001,0.667641326,2.13769259,0.072181671,0.677173913,2.132319607,0.07572459599999999,0.67934224,2.142333243,0.082634859,0.68294849,2.152224399,0.098193037,0.660735469,2.160865924,0.132166738,0.6697909160000001,2.11119298
215,"Alc0->A1, I4","alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.113418116,0.555038103,1.642941213,0.161571078,0.531961793,1.597668092,,,,0.15454233,0.5200462610000001,1.5658792030000002,0.15087040599999998,0.530011325,1.5598625519999998,0.137152931,0.524789207,1.5834397759999999,0.11175131599999999,0.530205872,1.554783929
216,"Ag5, Alc0->I4","age=45+, alcres=No->injury=Fatal Injury (K)",0.067739424,0.7653958940000001,1.7235946119999999,0.109127427,0.757552285,1.6767556380000002,0.110531804,0.723275208,1.5836094180000002,0.111238401,0.7446319020000001,1.647627851,0.107242639,0.748687172,1.647890923,0.09422653199999999,0.759232955,1.7310084140000002,0.071489543,0.734649123,1.675214496
217,"P1, Ag5->I4","ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.10814084300000001,0.539257981,1.214354764,0.142378933,0.517437145,1.145288144,0.151894334,0.506373117,1.108702784,0.147439569,0.505102041,1.11762629,0.146572104,0.514522822,1.1324856620000001,0.136535919,0.513594164,1.170965795,0.109972969,0.519838601,1.185383788
242,"Alc1->N1, I4","alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.142832425,0.697802198,1.886317962,0.08681098,0.7582846,1.9191602909999999,0.082145754,0.7706521740000001,1.947730282,0.084660328,0.75950668,1.9413569,0.091661294,0.757548845,1.9303804919999998,0.107360071,0.7224199290000001,1.9243611390000002,0.138853322,0.703677001,1.919342506
266,"Alc0->P1, I4","alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.15576880199999998,0.512858193,1.752950084,0.157571544,0.509936258,1.699984489,0.15110551,0.50848111,1.737874554,0.144745326,0.508493771,1.7182436580000002,0.131159101,0.501854975,1.76489296,,,
299,"P1, Ag3->I4","ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.080802838,0.5186007770000001,1.167836818,,,,,,,,,,,,,,,,0.075117371,0.513868613,1.171770473
300,"S2, Alc0->I4","sex=Fenale, alcres=No->injury=Fatal Injury (K)",,,,0.070185227,0.7569193740000001,1.6753547619999998,0.066041015,0.734536082,1.608265076,0.065414137,0.7695417790000001,1.702745295,0.066408769,0.7463768120000001,1.642805726,0.060643455,0.7535596929999999,1.7180736980000002,,,
301,"F12, Alc0->I4","fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.064451942,0.644463668,1.451267395,0.09663021599999999,0.652108434,1.4433676919999998,0.102537365,0.625,1.368436073,0.098522167,0.642750374,1.422197215,0.095959596,0.653255304,1.437841498,0.091758484,0.637477036,1.4534117709999999,0.061957604000000006,0.605281445,1.38021842
316,"Alc0->N1, I4","alcres=No->numfatal=1, injury=Fatal Injury (K)",0.12224240900000001,0.5982218460000001,1.617129634,0.19069404199999998,0.627847171,1.58903314,0.186536902,0.6036745410000001,1.525714483,0.18570283,0.624903624,1.597301239,0.174081238,0.611551529,1.558351185,0.15733803400000002,0.602023609,1.6036529330000002,0.122563665,0.5815052310000001,1.586107982
342,"P5->I4, F8","ptype=Pedestrian->injury=Fatal Injury (K), fhevent=Pedestrian",,,,0.06181655900000001,0.876582278,14.18037975,0.060595527999999996,0.870216306,14.27915768,0.063122924,0.904761905,14.33333333,0.065334193,0.864864865,13.19415153,0.056324372000000004,0.867028494,15.36943479,0.052425665,0.8589743590000001,16.36241401
355,"D-1, Ag5->I4","druginv=Blank, age=45+->injury=Fatal Injury (K)",0.10000865099999999,0.543233083,1.223306293,0.132001785,0.576510721,1.276040772,0.13613718,0.582259663,1.274856203,0.137014549,0.581712062,1.287139313,0.134966688,0.577205882,1.270453628,0.126399295,0.562573558,1.282636057,0.105207,0.553932584,1.263128024
358,"N1, Alc0->I4","numfatal=1, alcres=No->injury=Fatal Injury (K)",0.12224240900000001,0.7005453640000001,1.577557738,0.19069404199999998,0.7032921809999999,1.5566570819999999,0.186536902,0.6848149720000001,1.499400818,0.18570283,0.708169506,1.566948446,0.174081238,0.693493151,1.5264066369999998,0.15733803400000002,0.684432515,1.5604676219999998,0.122563665,0.6743639920000001,1.5377467969999998
359,"A1, Ag5->I4","atmcond=Clear, age=45+->injury=Fatal Injury (K)",0.125702915,0.542974589,1.222724191,0.159004686,0.5489214179999999,1.214974992,0.160699803,0.541585318,1.185799818,0.164165426,0.542186909,1.199683023,0.165484634,0.556962025,1.225896076,0.153547818,0.536991369,1.224310104,0.13287807699999998,0.538173437,1.2271925670000001
361,"Ag5, S2->I4","age=45+, sex=Fenale->injury=Fatal Injury (K)",,,,0.068734657,0.541300527,1.19810702,0.070559611,0.513490725,1.12428677,0.065299576,0.516304348,1.142413347,0.06855792,0.512449799,1.127922855,0.063816659,0.508070175,1.1583714109999999,,,
382,"Alc1->D-1, I4","alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,0.058357509,0.509746589,1.7936195240000001,,,,0.059686104000000004,0.535457348,1.877111323,0.063829787,0.527531083,1.88020079,0.074834729,0.5035587189999999,1.790869488,0.100369896,0.5086517660000001,1.789446079
389,"A1, P5->I4","atmcond=Clear, ptype=Pedestrian->injury=Fatal Injury (K)",,,,0.051439411,0.9446721309999999,2.09092409,,,,,,,0.053191489,0.914972274,2.013891196,,,,,,
391,"D-1, P1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.158664244,0.537199766,1.20971987,0.164806963,0.510189983,1.129247376,,,,,,,,,,0.160599383,0.508228731,1.158732908,0.15471617599999998,0.5200860829999999,1.18594812
412,"S1, Alc1->I4","sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.137209101,0.802225594,1.806531394,0.07643383200000001,0.823317308,1.82231902,0.072181671,0.838492598,1.8358776280000002,0.07572459599999999,0.839898348,1.858421465,0.082634859,0.82688172,1.820000305,0.098193037,0.809005084,1.8444860680000001,0.132166738,0.812062937,1.851740595
419,"Ag3, Alc1->I4","age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.06419240400000001,0.7777777779999999,1.751477369,,,,,,,,,,,,,,,,0.054915350999999994,0.7805864509999999,1.7799650169999999
421,"F8, P5->I4","fhevent=Pedestrian, ptype=Pedestrian->injury=Fatal Injury (K)",,,,0.06181655900000001,0.956822107,2.117816677,0.060595527999999996,0.9739292359999999,2.13241584,0.063122924,0.95826087,2.120319171,0.065334193,0.962025316,2.117456858,0.056324372000000004,0.932846715,2.12683802,0.052425665,0.947300771,2.1601223430000003
434,"Ag5, D0->I4","age=45+, druginv=No(drugs not involved)->injury=Fatal Injury (K)",0.055800675,0.504694836,1.136522035,,,,,,,,,,,,,,,,,,
