,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
52,"S1, D0, Alc0->I4","sex=Male, druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.052555233,0.598475222,1.324656691,0.053296258,0.577889447,1.265287625,0.05097949400000001,0.57642487,1.27544048,,,,,,,,,
57,"D0, Alc0->N1, I4","druginv=No(drugs not involved), alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.069627315,0.556645852,1.40882805,0.070327888,0.540516474,1.3660900980000001,0.065070455,0.534336783,1.365805498,0.06415216,0.516883117,1.317117822,0.054032613,0.520815633,1.387333495,,,
58,"S1, Ag5, Alc0->I4","sex=Male, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.071970542,0.727990971,1.6113250380000002,0.07542579099999999,0.702265372,1.537608429,0.07778668799999999,0.720806794,1.5949106480000002,0.070492156,0.7192982459999999,1.5832046999999998,0.061877479000000006,0.72371134,1.6500211319999998,,,
60,"A1, S1, D-1->I4","atmcond=Clear, sex=Male, druginv=Blank->injury=Fatal Injury (K)",,,,,,,,,,0.145606599,0.500393701,1.107208267,,,,,,,,,
67,"Alc1->N1, A1, I4","alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.10675664,0.521555368,1.852122426,0.064940861,0.567251462,1.9263765069999998,0.06395550900000001,0.6,2.089830508,0.06392484799999999,0.57348407,1.99758278,0.070707071,0.584369449,1.9847233930000001,0.081974438,0.5516014229999999,1.9464753190000001,0.10911936300000001,0.552992069,1.93093952
71,"Ag5, Alc0->P1, I4","age=45+, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.079669717,0.553059644,1.890358706,0.081450585,0.53297953,1.776804296,0.078932295,0.528374233,1.805864793,0.075757576,0.528882221,1.787137961,0.069193477,0.557528409,1.960681897,,,
72,"P1, D0, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.062597634,0.568965517,1.2593403220000001,0.063492063,0.550200803,1.204663402,0.060258907,0.558386412,1.235527247,0.059531485,0.550695825,1.212103914,0.051300132000000005,0.553231939,1.261337691,,,
74,"D-1, Alc0->A1, I4","druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.06903711400000001,0.6176470589999999,1.8282669280000001,0.09350591400000001,0.58356546,1.752652027,0.087591241,0.549818182,1.658679038,0.09084660300000001,0.575054387,1.731510778,0.08800773699999999,0.610738255,1.797447882,0.083208462,0.58235657,1.757137044,0.06643903799999999,0.598334401,1.7545650830000001
75,"N1, P1, Ag3->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.071199931,0.511180124,1.151126253,,,,,,,,,,,,,,,,0.06643903799999999,0.508161045,1.15875555
83,"N1, D-1, Ag5->I4","numfatal=1, druginv=Blank, age=45+->injury=Fatal Injury (K)",0.08469590800000001,0.530911063,1.195558343,0.118165588,0.565705128,1.252123823,0.11783107400000001,0.573604061,1.255904782,0.120632375,0.568267674,1.257391262,0.12003008800000001,0.563856638,1.241071399,0.11220802099999999,0.550129646,1.254264636,0.091335894,0.54222973,1.236442099
84,"A1, S1, Ag5->I4","atmcond=Clear, sex=Male, age=45+->injury=Fatal Injury (K)",0.08806990199999999,0.580718768,1.307720288,0.10946217400000001,0.555492639,1.229519641,0.11180628,0.55942029,1.224849447,0.11742467599999999,0.56010929,1.239339414,0.115194498,0.575107296,1.265834555,0.106654914,0.55,1.253969051,0.093541044,0.572485851,1.30543489
85,"D-1, P1, Alc0->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.055541137000000004,0.7117516629999999,1.602793195,0.083463513,0.717850288,1.588879793,,,,,,,,,,0.072454826,0.698979592,1.593634138,0.052639067000000005,0.687732342,1.5682305380000001
87,"D0, Alc0->P1, I4","druginv=No(drugs not involved), alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.062597634,0.50044603,1.710525295,,,,,,,,,,,,,,,
90,"A1, Alc1->S1, I4","atmcond=Clear, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.101738905,0.665534805,2.070771685,0.056683776,0.655483871,2.0987661490000002,0.056656239000000004,0.6858345020000001,2.15959051,0.056592965999999995,0.674863388,2.128209001,0.062970127,0.68618267,2.1624165,0.075980608,0.661042945,2.161871493,0.102788448,0.6640625,2.0931369109999998
93,"S2, Alc0->A1, I4","sex=Fenale, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.051550992999999996,0.555956679,1.6697331619999998,,,,,,,,,,,,,,,
96,"N1, P5->I4, F8","numfatal=1, ptype=Pedestrian->injury=Fatal Injury (K), fhevent=Pedestrian",,,,0.061147065,0.883870968,14.29828811,0.058278299000000006,0.8778359509999999,14.40418649,0.06151907400000001,0.9055649240000001,14.34605485,0.064367075,0.88478582,13.49806039,0.055090348,0.869262865,15.40904251,0.051216389,0.861244019,16.40564827
100,"S1, P1, D-1->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.12362414599999999,0.533233383,1.167513275,0.12613128699999998,0.535505837,1.184899987,0.124758221,0.541763882,1.192444345,,,,,,
101,"S1, D-1, Alc0->I4","sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.085360411,0.7774390240000001,1.720772669,0.08596918099999999,0.7641606590000001,1.673128018,0.087868026,0.7899073120000001,1.747807586,0.078444015,0.789189189,1.737037511,0.07342441599999999,0.763519707,1.740781968,,,
107,"A1, P1, Alc1->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.08729128800000001,0.744100295,1.6756390630000002,,,,,,,0.051208615,0.78975265,1.74746537,0.055555556,0.797839506,1.75607721,0.06654914099999999,0.7557557559999999,1.7230805969999998,0.09034002,0.756853397,1.7258467240000002
109,"N1, Alc1->D-1, I4","numfatal=1, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,0.053447891,0.50795334,1.7873097119999999,,,,0.05384351,0.5304740410000001,1.8596417269999999,0.057489792000000005,0.517909003,1.845906236,,,,,,
113,"S1, Alc1->N1, I4","sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.120598668,0.7051087509999999,1.906069235,0.069627315,0.75,1.8981926009999999,0.066272738,0.769851952,1.945707817,0.069882003,0.7750952990000001,1.981202595,0.07543520299999999,0.75483871,1.9234745430000002,0.088232702,0.7269426290000001,1.936408576,0.11601934800000001,0.71284965,1.944361735
117,"A1, Alc1->P1, I4","atmcond=Clear, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.08729128800000001,0.571024335,2.033416602,,,,,,,0.051208615,0.610655738,2.087084548,0.055555556,0.6053864170000001,2.045652141,0.06654914099999999,0.57898773,2.036148728,0.09034002,0.583639706,2.146169758
118,"A1, S1, Alc1->I4","atmcond=Clear, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.101738905,0.798913043,1.799071862,0.056683776,0.803797468,1.77911408,0.056656239000000004,0.847487002,1.855570855,0.056592965999999995,0.835871404,1.849511151,0.062970127,0.841954023,1.853175056,0.075980608,0.805607477,1.836739715,0.102788448,0.8127109109999999,1.853218165
119,"S1, P1, Alc0->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.075525564,0.641911765,1.445520765,0.111024325,0.634161887,1.403645055,0.113660063,0.618927445,1.355140227,0.11055103699999999,0.634451019,1.403833446,0.10251450699999999,0.629287599,1.385087605,0.09087703800000001,0.606114051,1.381905929,0.074690568,0.617283951,1.407587636
121,"A1, F12, Alc0->I4","atmcond=Clear, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.070185227,0.6511387160000001,1.441221333,0.073687869,0.632206759,1.3842152559999998,0.07137129099999999,0.6416065910000001,1.419666396,0.070707071,0.6686991870000001,1.471834114,0.069193477,0.654166667,1.49146319,,,
124,"A1, S1, P1->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.173803962,0.544887442,1.227031745,,,,,,,,,,,,,,,,0.170650164,0.528065155,1.204142733
125,"N1, S1, Ag5->I4","numfatal=1, sex=Male, age=45+->injury=Fatal Injury (K)",0.101133316,0.570522206,1.284758655,0.13523767,0.556218449,1.2311261390000001,0.142509559,0.556309362,1.218038079,0.145033795,0.559187279,1.237299305,0.14130668400000002,0.563169165,1.239558242,0.12728074,0.54655564,1.2461161040000002,0.108905961,0.565361891,1.28919018
128,"S1, Alc0->N1, I4","sex=Male, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.085041959,0.599755949,1.6212766630000002,0.132113368,0.626455026,1.5855097280000001,0.131271,0.599470899,1.5150902880000001,0.131630198,0.620745543,1.5866728680000002,0.11949280000000001,0.610653487,1.556062801,0.106743059,0.590731707,1.573573895,0.08699672800000001,0.593977659,1.620127654
129,"S1, Ag3, Alc1->I4","sex=Male, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.054070420999999994,0.773514851,1.741877687,,,,,,,,,,,,,,,,,,
133,"D-1, P1, Alc1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.064797993,0.7666325490000001,1.7263794330000002,,,,,,,,,,,,,,,,0.066936975,0.78026534,1.77923279
137,"F12, Ag5, Alc0->I4","fhevent=Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.050323587999999995,0.702492212,1.554886442,0.053412119,0.64747191,1.417638269,0.051895979,0.674107143,1.491579531,0.052976574000000005,0.702279202,1.5457450940000002,,,,,,
139,"N1, Ag3, Alc1->I4","numfatal=1, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.053551345,0.7699004979999999,1.733738525,,,,,,,,,,,,,,,,,,
141,"S1, Alc1->P1, I4","sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.101738905,0.594840668,2.118226518,0.055679535999999995,0.599759615,2.04997928,0.052601089000000004,0.611036339,2.03702381,0.056707527,0.628970775,2.1496812430000003,0.06017623,0.602150538,2.03471783,0.072631115,0.5984023239999999,2.104424788,0.097880211,0.601398601,2.211473068
143,"A1, Alc1->D-1, I4","atmcond=Clear, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.05747025099999999,0.5,1.778213166,0.077393655,0.5,1.7590090090000001
145,"S1, Alc1->A1, I4","sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.101738905,0.594840668,1.760758842,0.056683776,0.610576923,1.833776939,0.056656239000000004,0.658142665,1.985469885,0.056592965999999995,0.627700127,1.8900291169999999,0.062970127,0.6301075270000001,1.8544530819999998,0.075980608,0.625998548,1.888817426,0.102788448,0.631555944,1.851984452
147,"D-1, Ag5->N1, I4","druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.118165588,0.516081871,1.30616372,0.11783107400000001,0.503964321,1.273708947,0.120632375,0.512159533,1.30911876,0.12003008800000001,0.513327206,1.308056675,,,,,,
149,"N1, P5->A1, I4","numfatal=1, ptype=Pedestrian->atmcond=Clear, injury=Fatal Injury (K)",,,,0.050100424000000005,0.724193548,2.1750075669999998,,,,,,,0.051579625999999996,0.70901034,2.086669899,,,,,,
152,"S1, P1, Ag3->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.067479886,0.546218487,1.230029124,,,,,,,,,,,,,,,,0.061601935,0.544311754,1.241189721
155,"D-1, Alc0->P1, I4","druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.083463513,0.520891365,1.78040748,0.082725061,0.519272727,1.73110966,0.081108947,0.513415518,1.754739256,0.076402321,0.530201342,1.791595385,0.072454826,0.507094386,1.7833186019999998,,,
157,"S1, P1, Ag5->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.083657756,0.5563866510000001,1.252926807,0.103548315,0.515269295,1.1404898540000001,0.11331247800000001,0.515007899,1.127608619,0.11421697800000001,0.518730489,1.147781607,0.109176875,0.523171988,1.151522828,0.099691494,0.51014885,1.1631106709999999,0.085645184,0.536064114,1.222382695
159,"Alc1->S1, P1, I4","alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,0.056707527,0.5087358679999999,2.272648616,,,,,,,,,
178,"Alc1->N1, S1, I4","alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.120598668,0.589180051,2.140267821,0.069627315,0.608187135,2.18022924,0.066272738,0.62173913,2.2183672740000002,0.069882003,0.62692703,2.21108931,0.07543520299999999,0.623445826,2.219505301,0.088232702,0.59371293,2.215681971,0.11601934800000001,0.587959625,2.154727948
180,"Ag5, Alc0->N1, I4","age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.057703954,0.65200391,1.762514779,0.09875027900000001,0.685515105,1.734986266,0.09917738400000001,0.648976497,1.640209707,0.09909497099999999,0.663343558,1.6955566380000002,0.09348807199999999,0.652663166,1.663111561,0.08356104,0.673295455,1.793504797,0.062455540999999996,0.641812865,1.750602496
187,"N1, D0, Alc0->I4","numfatal=1, druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.069627315,0.612966601,1.3567317069999998,0.070327888,0.597440945,1.308095585,0.065070455,0.5978947370000001,1.322946301,0.06415216,0.5858684989999999,1.2895203990000002,0.054032613,0.582146249,1.32726069,,,
190,"D-1, Alc1->P1, I4","druginv=Blank, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.064797993,0.534236805,1.9024162740000001,,,,,,,,,,,,,,,,0.066936975,0.558456973,2.05356739
191,"S1, D-1, P1->I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",,,,0.123967864,0.528795812,1.1704292570000001,,,,,,,,,,0.12084618800000001,0.531807603,1.21249141,,,
192,"N1, A1, Alc0->I4","numfatal=1, atmcond=Clear, alcres=No->injury=Fatal Injury (K)",0.094990916,0.7074742270000001,1.593160839,0.143271591,0.7051070840000001,1.560674163,0.132545476,0.68339307,1.496287568,0.133921411,0.7067714629999999,1.563855032,0.13056092800000002,0.700692042,1.5422516880000001,0.11873071800000001,0.698651452,1.592885998,0.09496372199999999,0.679735234,1.5499947969999999
195,"A1, P1, D-1->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.123392423,0.516488846,1.1308511490000002,0.11937220800000001,0.504600484,1.116516509,0.12389856,0.515652952,1.134973124,,,,,,
198,"A1, P1, Alc0->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.07959166,0.646521434,1.4559012759999999,0.114818121,0.6419213970000001,1.420819848,0.113196617,0.629104958,1.37742387,0.10986367300000001,0.643192488,1.42317547,0.106920266,0.6415215989999999,1.4120151369999998,0.09898633800000001,0.640250855,1.4597359230000002,0.076326647,0.605872388,1.381565943
199,"S1, P1, Alc1->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.101738905,0.757244044,1.705237464,0.055679535999999995,0.7760497670000001,1.717697705,0.052601089000000004,0.7978910370000001,1.746980604,0.056707527,0.804878049,1.78093295,0.06017623,0.77994429,1.716689111,0.072631115,0.76155268,1.736297258,0.097880211,0.766146993,1.7470388369999998
201,"N1, P1, Alc1->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.104593823,0.7509316770000001,1.6910226480000001,0.06237447,0.776388889,1.718448314,0.059668636,0.798449612,1.748203603,0.061748196,0.7926470590000001,1.753869753,0.066408769,0.779319042,1.715312914,0.078096078,0.765112263,1.744412906,0.102575046,0.75775092,1.7278933380000001
202,"S1, Alc0->P1, I4","sex=Male, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.075525564,0.532641855,1.89673666,0.111024325,0.526455026,1.799424084,0.113660063,0.519047619,1.730359212,0.11055103699999999,0.521339816,1.781822732,0.10251450699999999,0.523887974,1.770261976,0.09087703800000001,0.502926829,1.768662392,0.074690568,0.509956289,1.8752198580000001
205,"A1, S1, Ag4->I4","atmcond=Clear, sex=Male, age=30-45->injury=Fatal Injury (K)",0.055887187000000005,0.505477308,1.138284085,,,,,,,,,,,,,,,,0.057902972999999996,0.5,1.140145985
208,"A1, D-1, Alc0->I4","atmcond=Clear, druginv=Blank, alcres=No->injury=Fatal Injury (K)",0.06903711400000001,0.799599198,1.800617014,0.09350591400000001,0.792060491,1.75313562,0.087591241,0.76673428,1.678762955,0.09084660300000001,0.807535642,1.786813337,0.08800773699999999,0.8037291459999999,1.769040547,0.083208462,0.791282481,1.804079531,0.06643903799999999,0.778333333,1.774827251
209,"N1, D-1, Alc1->I4","numfatal=1, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",0.08582057300000001,0.828738513,1.8662358209999999,0.053447891,0.844797178,1.869862265,,,,0.05384351,0.87037037,1.925846125,0.057489792000000005,0.872756933,1.920973515,0.06522697200000001,0.832395951,1.8978159280000002,0.08557405,0.8331024929999999,1.899716926
210,"N1, F8, P5->I4","numfatal=1, fhevent=Pedestrian, ptype=Pedestrian->injury=Fatal Injury (K)",,,,0.061147065,0.956369983,2.116815951,0.058278299000000006,0.972920696,2.1302076430000003,0.06151907400000001,0.958928571,2.121796578,0.064367075,0.9614767259999999,2.116249387,0.055090348,0.9314456040000001,2.123643564,0.051216389,0.946123522,2.15743787
218,"A1, Alc0->N1, I4","atmcond=Clear, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.094990916,0.603628367,1.631744691,0.143271591,0.633761106,1.604000855,0.132545476,0.6040126720000001,1.5265690680000001,0.133921411,0.619501855,1.583493906,0.13056092800000002,0.618635438,1.576402351,0.11873071800000001,0.613667426,1.634669394,0.09496372199999999,0.5868131870000001,1.60058591
219,"N1, S2, Alc0->I4","numfatal=1, sex=Fenale, alcres=No->injury=Fatal Injury (K)",,,,0.058580674000000006,0.7383966240000001,1.6343567669999999,0.055265902,0.7172932329999999,1.570511896,0.054072630999999996,0.745655608,1.649892979,0.054588437999999996,0.7165021159999999,1.577050305,0.050418687000000004,0.736164736,1.678414174,,,
220,"P1, Alc1->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.104593823,0.6735376040000001,1.82072525,0.06237447,0.721290323,1.825530605,0.059668636,0.738880918,1.867432271,0.061748196,0.729364005,1.8643099280000002,0.066408769,0.721120187,1.8375532469999998,0.078096078,0.690568979,1.8395175080000001,0.102575046,0.680830973,1.857027903
221,"D-1, Alc1->N1, I4","druginv=Blank, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.08582057300000001,0.707560628,1.912697216,0.053447891,0.778861789,1.9712395790000001,,,,0.05384351,0.784641068,2.005602309,0.057489792000000005,0.790251108,2.01371216,0.06522697200000001,0.7319485659999999,1.949743245,0.08557405,0.713946588,1.947353731
225,"S1, Alc1->D-1, I4","sex=Male, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,0.052224371,0.522580645,1.862556677,,,,0.082230758,0.505244755,1.777460152
226,"Ag3, Alc1->S1, I4","age=20-30, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.054070420999999994,0.655136268,2.0384172609999998,,,,,,,,,,,,,,,,,,
238,"A1, P5->N1, I4","atmcond=Clear, ptype=Pedestrian->numfatal=1, injury=Fatal Injury (K)",,,,0.050100424000000005,0.920081967,2.328657043,,,,,,,0.051579625999999996,0.8872458409999999,2.260873438,,,,,,
246,"N1, S1, Alc1->I4","numfatal=1, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.120598668,0.801610121,1.805145409,0.069627315,0.817824377,1.810161045,0.066272738,0.83625731,1.830983471,0.069882003,0.8390646490000001,1.856576761,0.07543520299999999,0.823943662,1.8135335190000001,0.088232702,0.8105263159999999,1.847954392,0.11601934800000001,0.810636183,1.8484871790000001
248,"A1, P1, Ag5->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.08495544599999999,0.552305962,1.243737505,0.10577996,0.5177498629999999,1.14598031,0.109257328,0.5080818970000001,1.1124441520000001,0.108488945,0.500264131,1.106921572,0.107242639,0.5152297370000001,1.134041611,0.105068312,0.522120018,1.19040426,0.08500497900000001,0.52229021,1.190974172
249,"P5->N1, A1, I4","ptype=Pedestrian->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",,,,0.050100424000000005,0.710443038,2.412652712,,,,,,,0.051579625999999996,0.682788051,2.318987447,,,,,,
257,"D-1, Alc0->N1, I4","druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.07232459599999999,0.647058824,1.749147086,0.11013166699999999,0.687325905,1.739569264,0.105781485,0.664,1.678179795,0.11009279400000001,0.6968817979999999,1.781282934,0.100687728,0.6987322890000001,1.780504569,0.09581313400000001,0.67057372,1.78625472,0.071560677,0.64445868,1.757819194
259,"S1, Ag5->N1, I4","sex=Male, age=45+->numfatal=1, injury=Fatal Injury (K)",0.101133316,0.51407212,1.389653796,0.13523767,0.5150871229999999,1.303646087,0.142509559,0.5101617589999999,1.2893722220000001,0.145033795,0.516313214,1.319735884,0.14130668400000002,0.51751279,1.318722351,0.12728074,0.500519931,1.333270395,0.108905961,0.514968046,1.404621806
267,"P1, F12, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.05112899,0.591,1.3308725890000002,0.08335193,0.619402985,1.370977909,0.091530529,0.598484848,1.310381209,0.084431206,0.608085809,1.345495823,0.083172147,0.622186495,1.369457787,0.07968268,0.605898123,1.381413627,0.050789586,0.558685446,1.273965937
272,"D-1, Alc1->S1, I4","druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.082879142,0.6833095579999999,2.126076764,,,,,,,,,,0.052224371,0.7178729690000001,2.262284405,0.060114588,0.674579624,2.20614178,0.082230758,0.686053412,2.1624526619999997
273,"P1, D-1, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.082725061,0.704142012,1.541717327,0.081108947,0.729896907,1.615024107,0.076402321,0.727737973,1.601780885,,,,,,
281,"S1, Alc0->A1, I4","sex=Male, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.078380483,0.5527760829999999,1.6362455169999999,0.110020085,0.5216931220000001,1.566827666,,,,0.10929087,0.515397083,1.55188035,0.101869761,0.520593081,1.532143962,0.09308065199999999,0.515121951,1.554270887,0.077962726,0.532297232,1.5609166630000002
284,"D-1, F12, Alc0->I4","druginv=Blank, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.053671055999999995,0.7377300609999999,1.632881405,0.056076932,0.71281296,1.560702349,0.056707527,0.73880597,1.6347369619999998,0.053406404000000005,0.7553191490000001,1.6624881740000002,0.053151168,0.708578143,1.615518295,,,
285,"D-1, Ag5, Alc0->I4","druginv=Blank, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.06438295,0.819602273,1.814096213,0.062796895,0.8113772459999999,1.776508627,0.063466606,0.824404762,1.824139206,0.059853857999999996,0.8264094959999999,1.818960919,0.056148083,0.811464968,1.850094466,,,
