,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
247,"D-1, Alc1->N1, S1, I4","druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.071459469,0.589158345,2.1401889730000003,,,,,,,,,,,,,0.053415602,0.5994065279999999,2.236929955,0.070849338,0.591097923,2.166229041
256,"N1, A1, Alc1->S1, P1, I4","numfatal=1, atmcond=Clear, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.521262887,2.320985249,,,,,,,,,,,,,0.051035699000000004,0.503478261,2.378002027,0.07028026700000001,0.518635171,2.399925355
260,"N1, D-1, Alc1->S1, I4","numfatal=1, druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.071459469,0.69005848,2.14707563,,,,,,,,,,,,,0.053415602,0.6816647920000001,2.229313077,0.070849338,0.6897506929999999,2.174106555
261,"N1, A1, Ag5, Alc0->S1, I4","numfatal=1, atmcond=Clear, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.050212006,0.516647532,1.6542319319999998,,,,0.051895979,0.533568905,1.68263113,,,,,,,,,
264,"A1, D-1, Alc0->N1, S1, I4","atmcond=Clear, druginv=Blank, alcres=No->numfatal=1, sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.057165769000000005,0.50814664,1.792166471,,,,,,,,,
272,"D-1, Alc1->S1, I4","druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.082879142,0.6833095579999999,2.126076764,,,,,,,,,,0.052224371,0.7178729690000001,2.262284405,0.060114588,0.674579624,2.20614178,0.082230758,0.686053412,2.1624526619999997
277,"D-1, P1, Alc1->N1, S1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.60593654,2.201137797,,,,,,,,,,,,,,,,0.052283397,0.609452736,2.233494934
297,"A1, Ag5, Alc0->S1, I4","atmcond=Clear, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.053559472999999996,0.500521376,1.602598276,,,,0.057624012,0.5294736839999999,1.669716687,,,,,,,,,
305,"A1, Alc1->N1, S1, I4","atmcond=Clear, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.09066528199999999,0.593095642,2.154491681,0.051774158,0.598709677,2.146254452,0.051905920999999994,0.628330996,2.241887071,0.052927025,0.631147541,2.225974499,0.057704707,0.628805621,2.238586498,0.067430586,0.586656442,2.189347806,0.090980225,0.587775735,2.154054037
306,"N1, A1, P1, Alc1->S1, I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.069988753,0.659869494,2.05314441,,,,,,,,,,,,,0.051035699000000004,0.643333333,2.1039540690000003,0.07028026700000001,0.65300727,2.058290629
309,"N1, Alc1->S1, I4","numfatal=1, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.120598668,0.675060533,2.100410417,0.069627315,0.661717922,2.118726693,0.066272738,0.676923077,2.131529762,0.069882003,0.688487585,2.171173456,0.07543520299999999,0.679574056,2.141590304,0.088232702,0.669117647,2.188278958,0.11601934800000001,0.673410405,2.122601674
314,"Alc1->A1, S1, I4","alcres=Yes->atmcond=Clear, sex=Male, injury=Fatal Injury (K)",,,,,,,0.056656239000000004,0.531521739,2.26211249,0.056592965999999995,0.507708119,2.156585972,0.062970127,0.520426288,2.1845227940000003,0.075980608,0.511269276,2.177308536,0.102788448,0.520908435,2.1018745080000003
326,"Ag5, Alc0->S1, I4","age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.07778668799999999,0.520705521,1.6420659309999999,,,,,,,,,
327,"A1, Alc1->S1, P1, I4","atmcond=Clear, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.076563717,0.500848896,2.23008952,,,,,,,,,,,,,,,,,,
333,"N1, D-1, P1, Alc0->S1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.054563713,0.520766773,1.667421158,,,,,,,,,,,,,,,
335,"A1, P1, Alc1->N1, S1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.069988753,0.59660767,2.167249545,,,,,,,,,,,,,0.051035699000000004,0.57957958,2.162937609,0.07028026700000001,0.588796186,2.157793739
337,"A1, Alc0->S1, I4","atmcond=Clear, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.10929087,0.5055643879999999,1.594317754,,,,,,,,,
341,"N1, Alc1->S1, P1, I4","numfatal=1, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.091703435,0.5133171910000001,2.285606092,,,,,,,0.052927025,0.521444695,2.32942208,,,,,,,0.08849053900000001,0.513625103,2.376741837
353,"A1, D-1, Alc1->N1, S1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.052426680999999996,0.592375367,2.151875192,,,,,,,,,,,,,,,,0.054204012,0.586153846,2.148110211
354,"N1, D-1, Alc1->S1, P1, I4","numfatal=1, druginv=Blank, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052283397,0.50900277,2.355352515
362,"P1, Alc1->S1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.101738905,0.655153203,2.038469954,0.055679535999999995,0.643870968,2.061583284,0.052601089000000004,0.651362984,2.051044844,0.056707527,0.6698240870000001,2.11231736,0.06017623,0.65344224,2.059239244,0.072631115,0.642244739,2.100393936,0.097880211,0.6496695,2.047769916
378,"N1, A1, D-1, Alc0->S1, I4","numfatal=1, atmcond=Clear, druginv=Blank, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.056349029,0.539529915,1.7274980690000001,0.053759703,0.543962485,1.712856699,0.057165769000000005,0.590532544,1.8622682730000002,0.053406404000000005,0.557800224,1.7578357230000001,,,,,,
380,"P1, Ag5, Alc0->S1, I4","ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.058884179,0.504911591,1.5922591330000002,,,,,,,,,
398,"N1, Alc0->S1, I4","numfatal=1, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.131630198,0.501965924,1.582969852,,,,,,,,,
